2025-09-16 21:38:03,158 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking if 'T cell' is in unavailable list: []
2025-09-17 16:23:57,697 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 16:23:57,697 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 16:23:57,798 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 16:23:57,799 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 16:23:57,800 | INFO | choreographer.browsers.chromium | Chromium init'ed with kwargs {}
2025-09-17 16:23:57,801 | INFO | choreographer.browsers.chromium | Found chromium path: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
2025-09-17 16:23:57,801 | INFO | choreographer.utils._tmpfile | Temp directory created: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmpw9uulrgy.
2025-09-17 16:23:57,801 | INFO | choreographer.browser_async | Opening browser.
2025-09-17 16:23:57,802 | INFO | choreographer.utils._tmpfile | Temp directory created: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmp1ioyou3j.
2025-09-17 16:23:57,802 | INFO | choreographer.browsers.chromium | Temporary directory at: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmp1ioyou3j
2025-09-17 16:23:58,231 | INFO | kaleido.kaleido | Conforming 1 to file:///var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmpw9uulrgy/index.html
2025-09-17 16:23:58,231 | INFO | kaleido.kaleido | Waiting on all navigates
2025-09-17 16:23:59,082 | INFO | kaleido.kaleido | All navigates done, putting them all in queue.
2025-09-17 16:23:59,083 | INFO | kaleido.kaleido | Getting tab from queue (has 1)
2025-09-17 16:23:59,083 | INFO | kaleido.kaleido | Got 6924
2025-09-17 16:23:59,083 | INFO | kaleido._kaleido_tab | Processing Top_10_GSEA_Terms___Dot_Plot_T_cell.pdf
2025-09-17 16:23:59,083 | INFO | kaleido._kaleido_tab | Sending big command for Top_10_GSEA_Terms___Dot_Plot_T_cell.pdf.
2025-09-17 16:23:59,132 | INFO | kaleido._kaleido_tab | Sent big command for Top_10_GSEA_Terms___Dot_Plot_T_cell.pdf.
2025-09-17 16:23:59,185 | INFO | kaleido.kaleido | Reloading tab 6924 before return.
2025-09-17 16:23:59,261 | INFO | kaleido.kaleido | Putting tab 6924 back (queue size: 0).
2025-09-17 16:23:59,262 | INFO | kaleido.kaleido | Waiting for all cleanups to finish.
2025-09-17 16:23:59,262 | INFO | kaleido.kaleido | Exiting Kaleido
2025-09-17 16:23:59,262 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 16:23:59,262 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 16:23:59,262 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 16:23:59,262 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 16:23:59,262 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 16:23:59,263 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 16:23:59,263 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 16:23:59,263 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 16:23:59,263 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 16:23:59,263 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 16:23:59,350 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 16:23:59,350 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 16:23:59,361 | INFO | scchatbot.workflow.nodes.execution | ✅ Step 4 completed successfully
2025-09-17 16:23:59,363 | INFO | scchatbot.workflow.nodes.execution | 🎨 Visualization storage: display_enrichment_visualization - HTML preserved
2025-09-17 16:23:59,363 | INFO | scchatbot.workflow.nodes.execution | 🔄 Advanced to step 5
2025-09-17 16:23:59,363 | INFO | scchatbot.workflow.nodes.execution | 🛑 Stopping execution after 1 steps
2025-09-17 16:23:59,363 | INFO | scchatbot.workflow.node_base | ✅ Executor: Execution complete
2025-09-17 16:23:59,364 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 All steps complete (4/4), running post-execution evaluation
2025-09-17 16:23:59,364 | INFO | scchatbot.workflow.nodes.evaluation | 🏁 Evaluator: Starting sophisticated post-execution evaluation...
2025-09-17 16:23:59,364 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Starting post-execution evaluation...
2025-09-17 16:24:01,346 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:01,347 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 16:24:01,347 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 16:24:01,993 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:02,014 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:02,014 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Evaluating coverage for cell type: T cell
2025-09-17 16:24:02,750 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:02,777 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:03,872 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:03,876 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 LLM raw response for T cell: '```json
["perform_enrichment_analyses", "search_enrichment_semantic", "display_enrichment_visualization"]
```' (length: 109)
2025-09-17 16:24:03,877 | INFO | scchatbot.workflow.nodes.evaluation | 🧠 LLM recommends for T cell: ['perform_enrichment_analyses', 'search_enrichment_semantic', 'display_enrichment_visualization']
2025-09-17 16:24:03,877 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking if 'T cell' is in unavailable list: []
2025-09-17 16:24:03,877 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking execution history with 4 entries
2025-09-17 16:24:03,877 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: perform_enrichment_analyses (execution 3)
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation |    → Enrichment analysis had 0 total significant results
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Actually performed for T cell: ['perform_enrichment_analyses']
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 Generated missing step: search_enrichment_semantic(T cell)
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 Generated missing step: display_enrichment_visualization(T cell)
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found 2 missing steps for T cell
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Post-execution evaluation complete: 2 total supplementary steps
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 📝 Generated relevance hints for pathway_analysis question
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Added 2 supplementary steps to execution plan (attempt 1/2)
2025-09-17 16:24:03,878 | INFO | scchatbot.workflow.nodes.evaluation | 🔄 Marked conversation as incomplete to continue execution
2025-09-17 16:24:03,879 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Execution Summary:
2025-09-17 16:24:03,879 | INFO | scchatbot.workflow.nodes.evaluation |    • Total steps executed: 4
2025-09-17 16:24:03,879 | INFO | scchatbot.workflow.nodes.evaluation |    • Successful: 4
2025-09-17 16:24:03,880 | INFO | scchatbot.workflow.nodes.evaluation |    • Failed: 0
2025-09-17 16:24:03,880 | INFO | scchatbot.workflow.nodes.evaluation |    • Supplementary steps generated: 2
2025-09-17 16:24:03,881 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Available analysis results:
2025-09-17 16:24:03,881 | INFO | scchatbot.workflow.nodes.evaluation |    • Enrichment analyses: ['T cell', 'unknown']
2025-09-17 16:24:03,881 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 Evaluator: Post-execution evaluation complete, ready for response generation
2025-09-17 16:24:03,882 | INFO | scchatbot.workflow.node_base | 🔄 Executor: Starting execution
2025-09-17 16:24:03,882 | INFO | scchatbot.workflow.node_base |    Current message: Do GSEA with Hallmark to T cell...
2025-09-17 16:24:03,884 | INFO | scchatbot.workflow.nodes.execution | 🔄 Executing step 5: Post-evaluation: search_enrichment_semantic for T cell
2025-09-17 16:24:03,885 | INFO | scchatbot.workflow.nodes.execution | 🔍 STORAGE DEBUG: Original function_name from plan: 'search_enrichment_semantic'
2025-09-17 16:24:03,886 | INFO | scchatbot.workflow.nodes.execution | ✅ Step 5 completed successfully
2025-09-17 16:24:03,887 | INFO | scchatbot.workflow.nodes.execution | 📊 Structured storage: search_enrichment_semantic - Full data preserved
2025-09-17 16:24:03,887 | INFO | scchatbot.workflow.nodes.execution | 🔄 Advanced to step 6
2025-09-17 16:24:03,887 | INFO | scchatbot.workflow.nodes.execution | 🚀 Continuing execution - next step is supplementary: display_enrichment_visualization
2025-09-17 16:24:03,887 | INFO | scchatbot.workflow.nodes.execution | 🔄 Executing step 6: Post-evaluation: display_enrichment_visualization for T cell
2025-09-17 16:24:03,887 | INFO | scchatbot.workflow.nodes.execution | 🔍 STORAGE DEBUG: Original function_name from plan: 'display_enrichment_visualization'
2025-09-17 16:24:03,888 | INFO | scchatbot.workflow.nodes.execution | 🔍 STEP DEBUG: Calling visualization function 'display_enrichment_visualization' with step parameters: {'cell_type': 'T cell', 'analysis': 'go'}
2025-09-17 16:24:03,888 | INFO | scchatbot.multi_agent_base | 🔍 VIZ WRAPPER DEBUG: display_enrichment_visualization called with kwargs: {'cell_type': 'T cell', 'analysis': 'go'}
2025-09-17 16:24:03,888 | INFO | scchatbot.multi_agent_base | 🎨 GO Visualization call: display_enrichment_visualization(analysis='go', cell_type='T cell', plot_type='both', domain='BP')
2025-09-17 16:24:03,888 | INFO | scchatbot.multi_agent_base | 🎨 GO Visualization call: display_enrichment_visualization(analysis='go', cell_type='T cell', plot_type='both', domain='MF')
2025-09-17 16:24:03,888 | INFO | scchatbot.multi_agent_base | 🎨 GO Visualization call: display_enrichment_visualization(analysis='go', cell_type='T cell', plot_type='both', domain='CC')
2025-09-17 16:24:03,888 | INFO | scchatbot.workflow.nodes.execution | ✅ Step 6 completed successfully
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.nodes.execution | 🎨 Visualization storage: display_enrichment_visualization - HTML preserved
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.nodes.execution | 🔄 Advanced to step 7
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.nodes.execution | 🛑 Stopping execution after 2 steps
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.node_base | ✅ Executor: Execution complete
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 All steps complete (6/6), running post-execution evaluation
2025-09-17 16:24:03,889 | INFO | scchatbot.workflow.nodes.evaluation | 🏁 Evaluator: Starting sophisticated post-execution evaluation...
2025-09-17 16:24:03,890 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Starting post-execution evaluation...
2025-09-17 16:24:05,716 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:06,291 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:06,293 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:06,293 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Evaluating coverage for cell type: T cell
2025-09-17 16:24:07,009 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:07,012 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:07,740 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:07,750 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 LLM raw response for T cell: '```json
["perform_enrichment_analyses", "search_enrichment_semantic", "display_enrichment_visualization"]
```' (length: 109)
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 🧠 LLM recommends for T cell: ['perform_enrichment_analyses', 'search_enrichment_semantic', 'display_enrichment_visualization']
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking if 'T cell' is in unavailable list: []
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking execution history with 6 entries
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: perform_enrichment_analyses (execution 3)
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation |    → Enrichment analysis had 0 total significant results
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: search_enrichment_semantic (execution 5)
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: display_enrichment_visualization (execution 6)
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Actually performed for T cell: ['perform_enrichment_analyses', 'search_enrichment_semantic', 'display_enrichment_visualization']
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Complete coverage for T cell
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Post-execution evaluation complete: 0 total supplementary steps
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | 📝 Generated relevance hints for pathway_analysis question
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Execution Summary:
2025-09-17 16:24:07,751 | INFO | scchatbot.workflow.nodes.evaluation |    • Total steps executed: 6
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation |    • Successful: 6
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation |    • Failed: 0
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation |    • Supplementary steps generated: 0
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Available analysis results:
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation |    • Enrichment analyses: ['T cell', 'unknown']
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 Evaluator: Post-execution evaluation complete, ready for response generation
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 All steps complete (6/6), running post-execution evaluation
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation | 🏁 Evaluator: Starting sophisticated post-execution evaluation...
2025-09-17 16:24:07,752 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Starting post-execution evaluation...
2025-09-17 16:24:09,527 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:10,141 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:10,146 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:10,147 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Evaluating coverage for cell type: T cell
2025-09-17 16:24:10,643 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:10,653 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: pathway_analysis
2025-09-17 16:24:12,085 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 16:24:12,094 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 LLM raw response for T cell: '```json
["perform_enrichment_analyses", "search_enrichment_semantic", "display_enrichment_visualization"]
```' (length: 109)
2025-09-17 16:24:12,095 | INFO | scchatbot.workflow.nodes.evaluation | 🧠 LLM recommends for T cell: ['perform_enrichment_analyses', 'search_enrichment_semantic', 'display_enrichment_visualization']
2025-09-17 16:24:12,096 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking if 'T cell' is in unavailable list: []
2025-09-17 16:24:12,096 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking execution history with 6 entries
2025-09-17 16:24:12,096 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: perform_enrichment_analyses (execution 3)
2025-09-17 16:24:12,096 | INFO | scchatbot.workflow.nodes.evaluation |    → Enrichment analysis had 0 total significant results
2025-09-17 16:24:12,097 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: search_enrichment_semantic (execution 5)
2025-09-17 16:24:12,097 | INFO | scchatbot.workflow.nodes.evaluation | 📋 Found successful analysis for T cell: display_enrichment_visualization (execution 6)
2025-09-17 16:24:12,097 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Actually performed for T cell: ['perform_enrichment_analyses', 'search_enrichment_semantic', 'display_enrichment_visualization']
2025-09-17 16:24:12,098 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Complete coverage for T cell
2025-09-17 16:24:12,098 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Post-execution evaluation complete: 0 total supplementary steps
2025-09-17 16:24:12,099 | INFO | scchatbot.workflow.nodes.evaluation | 📝 Generated relevance hints for pathway_analysis question
